2.673e+00
2.351e+00
4.214e+00
2.315e+00
5.241e+00
3.735e+00
2.130e+00
5.729e+00
3.883e+00
4.740e+00
1.844e+01
3.022e+00
2.593e+00
2.005e+00
2.405e+00
4.374e+00
1.011e+00
9.865e+00
1.567e+00
5.065e+00
1.511e+00
4.950e+00
1.695e+00
7.362e+00
1.231e+00
4.928e+00
2.298e+00
1.037e+01
3.921e+00
4.404e+00
3.877e+00
1.286e+01
7.412e+00
2.523e+00
4.893e+00
3.130e+00
1.576e+00
1.826e+01
1.891e+00
4.821e+00
2.499e+00
2.083e+01
6.973e+00
6.663e+00
2.169e+00
2.777e+00
6.438e+00
1.192e+00
8.717e+00
1.441e+01
7.958e-01
1.507e+01
2.841e+00
7.006e+00
6.473e+00
2.872e+00
5.451e+00
1.093e+01
3.038e+00
3.724e+00
4.151e+00
4.256e+00
3.450e+00
1.523e+01
8.643e+00
2.207e+00
6.308e+00
3.860e+00
8.411e+00
2.387e+00
6.847e+00
3.241e+00
3.246e+00
2.592e+00
8.420e+00
2.144e+01
2.662e+00
5.107e+00
1.607e+00
1.968e+00
4.013e+00
2.231e+00
1.430e+01
6.163e+00
6.035e+00
6.270e+00
9.150e+00
8.086e+00
6.312e+00
2.815e+00
4.033e+00
3.792e+00
6.476e+00
7.132e+00
5.495e+00
6.405e+00
4.349e+00
6.103e-01
3.751e+00
9.943e+00
1.048e+00
5.514e+00
1.796e+00
3.253e+00
3.775e+00
4.149e+00
6.507e+00
9.454e+00
3.637e+00
7.642e-01
4.667e+00
1.633e+00
2.248e+01
4.598e+00
2.631e+00
7.371e+00
1.167e+01
1.177e+01
2.091e+00
4.069e+00
9.812e-01
4.728e+00
1.057e+01
2.259e+00
3.679e+00
7.337e+00
3.349e+00
7.012e+00
8.463e+00
4.930e+00
3.570e+00
1.666e+00
2.756e+00
1.352e+00
6.493e-01
2.329e+00
1.105e+00
4.235e+00
1.204e+01
6.354e+00
1.415e+00
4.640e+00
5.239e+00
3.199e+00
7.857e+00
2.369e+00
8.104e+00
1.865e+00
1.696e+00
1.205e+00
2.194e+00
3.388e+00
4.126e+00
6.049e+00
5.643e+00
1.639e+01
2.282e+00
1.947e+00
7.362e-01
4.564e+00
7.418e+00
6.865e+00
5.534e+00
4.739e+00
3.844e+00
9.190e+00
3.039e+00
4.587e+00
2.959e+00
2.539e+01
7.087e+00
9.280e+00
3.995e+00
2.844e+00
3.115e+00
7.466e-01
1.117e+01
7.701e+00
4.366e+00
7.155e+00
7.381e+00
9.161e-01
1.116e+01
3.270e+00
3.699e+00
5.127e+00
3.517e+00
4.715e+00
6.194e+00
1.575e+01
2.604e+00
9.644e+00
5.832e+00
1.821e+00
1.146e+00
3.003e+00
9.604e+00
1.241e+00
2.749e+00
4.677e+01
2.150e+01
1.796e+00
1.711e+00
9.685e+00
9.387e-01
7.991e+00
3.760e+00
3.291e+00
2.463e+00
1.177e+01
4.985e+00
6.941e+00
7.580e+00
4.875e+00
8.021e+00
3.041e+00
3.552e+01
3.065e+00
3.276e+00
8.403e+00
2.551e+00
2.267e+00
9.633e+00
3.703e+00
2.099e+00
4.986e+00
1.073e+00
4.680e-01
5.332e+00
6.120e+00
3.344e+00
6.674e+00
7.506e-01
8.748e+00
3.398e+00
1.401e+00
1.313e+00
1.205e+01
3.083e+00
4.603e+00
6.406e+00
7.575e+00
1.232e+00
7.079e+00
8.270e+00
7.018e+00
6.029e-01
2.046e+00
2.843e+00
3.612e+01
1.825e+00
7.945e+00
8.048e+00
5.082e-01
6.279e+00
1.082e+01
2.167e+00
5.490e+00
2.397e+00
1.201e+00
3.645e+00
7.836e+00
6.197e+00
2.468e+00
2.526e+00
5.937e-01
1.679e+00
4.488e+00
2.792e+00
3.937e+00
2.915e+00
3.962e+00
5.091e+00
3.874e+00
3.131e+00
3.042e+00
2.356e+00
1.848e+00
1.171e+01
7.325e+00
4.712e+00
6.979e+00
3.423e+00
5.884e+00
5.353e+00
1.299e+00
5.033e+00
7.549e+00
2.148e+01
7.916e+00
5.487e+00
2.355e+00
1.794e+01
5.416e+00
2.038e+01
5.765e+00
2.030e+00
3.450e+00
8.930e+00
1.469e+01
1.378e+01
4.563e+00
9.110e+00
8.361e+00
3.337e+00
3.797e+00
1.968e+01
4.449e+00
2.419e+00
1.527e+00
6.570e+00
2.463e+00
2.077e+01
1.219e+01
5.214e+00
1.450e+00
2.222e+00
9.078e+00
5.985e+00
2.267e+00
1.809e+00
3.398e+00
3.104e+00
9.735e+00
9.638e+00
2.131e+00
4.881e+00
9.252e+00
2.594e+00
2.360e+00
2.061e+00
3.260e+00
2.653e+00
2.813e+00
8.362e+00
2.638e+01
7.379e-01
2.187e+00
5.243e+01
4.313e+00
7.152e+00
9.710e+00
1.029e+01
1.189e+01
7.510e+00
5.819e+00
3.195e+00
2.261e+01
5.541e-01
3.647e+00
3.579e+00
6.373e+00
5.793e+00
2.303e+00
1.711e+00
2.238e+00
2.438e+00
3.686e+00
3.935e+00
1.444e+00
1.012e+01
2.285e+00
2.950e+00
2.568e+00
1.758e+00
7.120e+00
1.270e+01
3.650e+00
2.983e+00
3.075e+00
6.663e+00
2.841e+00
1.542e+00
4.157e+00
1.871e+00
6.679e+00
2.869e+00
7.107e+00
1.287e+01
2.891e+00
6.734e+00
8.478e+00
7.023e+00
1.468e+01
2.350e+00
1.056e+01
1.219e+00
4.249e+00
2.314e+00
1.444e+01
7.401e+00
3.385e+01
4.338e+00
2.430e+01
1.209e+00
2.190e+00
2.226e+00
2.690e+00
7.083e+00
1.357e+00
2.782e+00
5.314e+00
9.557e+00
2.434e+00
1.298e+01
1.599e+00
3.777e+00
1.432e+00
2.617e+00
4.139e+00
1.579e+00
1.611e+00
1.118e+01
4.950e+00
4.372e+00
5.973e+00
5.519e+00
3.639e+00
5.492e+00
5.285e+00
1.170e+00
4.558e+00
1.213e+00
5.753e+00
5.083e+00
7.049e+00
1.389e+00
6.480e+00
3.290e+00
1.418e+01
1.397e+01
3.886e+00
1.943e+00
2.779e+00
2.728e+00
1.960e+00
5.181e+00
2.709e+00
1.702e+00
1.615e+00
6.526e-01
2.185e+00
5.009e-01
5.024e+00
2.068e+00
2.880e+00
4.386e+00
1.021e+01
1.330e+00
6.798e+00
1.522e+01
2.624e+00
1.890e+00
3.727e+00
2.743e+00
3.079e+00
4.782e+00
9.122e+00
3.231e+00
2.893e+00
1.684e+00
9.713e+00
2.247e+00
4.254e+00
6.033e+00
1.986e+00
1.550e+01
2.707e+00
1.453e+00
4.340e+00
8.362e+00
2.046e+00
7.464e+00
2.657e+00
5.791e+00
2.326e+01
9.306e+00
5.300e+00
6.641e+00
3.441e+00
2.408e+00
9.076e+00
3.768e+00
6.876e+00
2.260e+01
5.968e+00
8.842e-01
2.660e+00
4.862e+00
8.817e-01
2.632e+00
5.181e+00
3.115e+00
7.574e+00
1.127e+01
4.394e-01
1.773e+01
1.672e+00
1.360e+00
1.855e+01
1.913e+01
5.218e+00
1.168e+00
9.730e+00
2.258e+00
3.023e+00
3.664e+00
7.860e+00
3.182e+00
6.750e+00
1.729e+00
4.366e+00
1.890e+01
2.462e+00
1.763e+00
1.128e+00
1.105e+01
2.138e+00
6.985e+00
2.662e+00
1.219e+01
2.271e+00
1.036e+00
1.922e+00
4.738e+00
7.259e+00
7.064e+00
3.574e+00
7.672e-01
3.039e+00
9.965e+00
5.780e+00
1.816e+01
7.637e+00
2.029e+00
8.988e+00
1.471e+01
5.253e+00
3.000e+00
6.069e+00
1.318e+01
5.097e+00
8.605e+00
1.552e+01
2.684e+00
5.401e+00
5.186e+00
3.634e+00
1.073e+01
3.365e+00
7.901e+00
5.047e+00
4.667e+00
2.804e+00
1.528e+01
6.841e+00
2.977e+00
2.233e+01
5.511e+00
3.072e+00
5.571e+00
3.766e+00
6.513e+00
1.024e+01
3.422e+00
4.111e+00
6.263e+00
2.635e+00
1.099e+01
1.876e+00
1.832e+00
1.399e+00
8.654e+00
6.122e-01
1.722e+00
4.832e+00
9.902e+00
3.298e+00
1.014e+01
3.824e+00
1.890e+00
3.774e+00
3.139e+00
6.822e+00
4.767e+00
1.639e+00
4.847e+00
7.857e+00
1.038e+01
5.812e+00
1.413e+01
2.906e+00
1.513e+01
3.934e+00
4.785e+00
3.130e+00
1.841e+00
3.392e+00
3.770e+00
3.698e+00
8.247e+00
1.151e+00
1.172e+01
2.857e+00
1.018e+01
1.030e+01
3.649e+00
7.349e+00
9.165e+00
7.675e+00
1.180e+00
1.742e+01
1.595e+01
4.549e+00
3.885e+00
4.764e+00
6.878e+00
6.666e+00
6.522e+00
9.816e+00
5.933e+00
1.250e+01
7.742e+00
4.207e+00
2.266e+00
3.809e+00
7.563e+00
3.381e+00
1.033e+01
1.661e+00
1.042e+00
1.983e+00
1.618e+00
4.530e+00
3.316e+00
5.851e-01
2.189e+00
4.821e+00
2.489e+00
5.860e+00
1.378e+00
8.495e+00
5.790e+00
2.062e+00
9.823e+00
1.437e+01
5.510e+00
7.004e+00
2.512e+00
2.603e+00
7.592e+00
1.965e+00
5.838e+00
3.449e+00
7.342e+00
6.701e+00
2.707e+00
3.253e+00
3.817e+00
2.304e+00
7.808e+00
3.327e+00
2.745e+00
1.262e+00
1.027e+01
2.246e+00
3.123e+00
1.450e+00
6.120e+00
3.645e+00
8.745e-01
7.471e-01
5.341e+00
4.250e+00
1.024e+01
1.451e+01
3.330e+01
4.003e+00
2.287e+00
3.171e+00
1.131e+01
1.459e+00
7.386e+00
6.970e+00
4.544e+00
1.603e+00
3.225e+00
1.063e+00
5.066e+00
1.065e+01
9.347e+00
3.159e+00
2.010e+00
7.529e+00
3.351e+00
5.799e+00
7.243e+00
4.905e+00
2.930e+00
1.528e+01
1.294e+00
9.328e+00
4.774e+00
4.855e+00
6.638e+00
2.328e+00
1.067e+00
2.155e+00
2.731e+00
2.654e+00
1.363e+01
3.544e+00
1.131e+01
5.261e-01
1.019e+00
1.942e+00
3.590e+00
5.194e+00
1.911e+00
2.429e+00
6.795e+00
5.933e+00
2.784e+00
3.822e+00
2.013e+00
1.309e+01
2.639e+00
2.704e+00
2.365e+00
1.068e+01
3.161e+00
2.449e+00
1.837e+01
4.193e+00
9.049e+00
1.839e+00
4.548e+00
3.760e+00
7.582e+00
1.288e+00
1.795e+00
1.463e+00
4.312e+00
1.448e+01
1.468e+00
1.101e+00
8.699e+00
1.006e+01
2.900e+00
4.668e+00
6.452e+00
3.988e+00
3.719e+00
5.240e+00
9.086e+00
1.055e+01
1.841e+00
7.996e+00
4.947e+00
3.869e+00
2.788e+00
1.598e+00
4.273e+00
3.206e+00
9.618e+00
1.802e+00
6.944e+00
2.763e+00
8.442e+00
2.992e+00
2.306e+01
2.539e+00
2.648e+00
1.581e+01
6.304e+00
2.740e+00
2.400e+00
4.878e+00
2.763e+00
3.928e+00
6.798e-01
2.059e+00
7.526e+00
2.053e+00
5.076e+00
9.179e+00
2.042e+00
1.061e+01
5.467e+00
5.917e+00
1.392e+00
5.976e+00
3.496e+00
8.135e+00
3.664e+00
7.608e+00
3.184e+00
9.506e+00
3.654e+00
1.495e+00
3.487e+00
7.382e+00
3.015e+00
4.964e+00
7.399e+00
2.585e+00
2.062e+00
1.662e+00
5.817e+00
1.150e+00
2.715e+00
1.398e+01
4.280e+00
1.467e+01
5.142e+00
2.758e+00
1.050e+01
1.620e+01
5.345e+00
3.105e+00
4.673e+00
4.332e+00
3.132e+01
1.151e+01
3.827e+00
4.441e+00
1.272e+01
3.914e+00
2.502e+00
3.135e+00
2.814e+00
2.589e+00
2.979e+00
4.968e+00
9.456e+00
7.307e+00
5.000e+00
2.966e+00
1.136e+01
3.971e+00
3.187e+00
3.280e+00
2.551e+00
7.626e+00
1.168e+00
3.912e+00
2.951e+00
8.915e+00
4.966e-01
1.200e+00
1.118e+00
6.089e+00
3.649e+00
5.067e+00
2.068e+00
4.222e+00
