StationID,Year,Month,Day,Latitude,Longitude,StreamDischargeCFS,Air TemperatureC
14166000,2004,12,19,44.2704,236.82629,12800,9.09418
14166000,2004,12,20,44.2704,236.82629,11400,10.3074
14166000,2004,12,21,44.2704,236.82629,10600,8.50269
14166000,2004,12,22,44.2704,236.82629,10600,8.27869
14166000,2004,12,23,44.2704,236.82629,9690,6.10477
14166000,2004,12,24,44.2704,236.82629,9170,5.23547
14166000,2004,12,25,44.2704,236.82629,8980,7.15561
14166000,2004,12,26,44.2704,236.82629,8980,7.4624
14166000,2004,12,27,44.2704,236.82629,8830,6.26486
14166000,2004,12,28,44.2704,236.82629,8640,5.70627
14166000,2004,12,29,44.2704,236.82629,8690,5.57117
14166000,2004,12,30,44.2704,236.82629,8340,5.61719
14166000,2004,12,31,44.2704,236.82629,7660,5.12137
14166000,2005,1,1,44.2704,236.82629,7830,4.19009
14166000,2005,1,2,44.2704,236.82629,7930,3.70703
14166000,2005,1,3,44.2704,236.82629,7670,3.09464
14166000,2005,1,4,44.2704,236.82629,6400,1.76401
14166000,2005,1,5,44.2704,236.82629,5990,3.41257
14166000,2005,1,6,44.2704,236.82629,5530,3.70209
14166000,2005,1,7,44.2704,236.82629,5100,2.32846
14166000,2005,1,8,44.2704,236.82629,5100,4.58109
14166000,2005,1,9,44.2704,236.82629,5120,6.53448
14166000,2005,1,10,44.2704,236.82629,5060,6.36081
14166000,2005,1,11,44.2704,236.82629,4990,4.85681
14166000,2005,1,12,44.2704,236.82629,5000,7.17474
14166000,2005,1,13,44.2704,236.82629,4990,7.44116
14166000,2005,1,14,44.2704,236.82629,4860,5.99948
14166000,2005,1,15,44.2704,236.82629,4830,6.56592
14166000,2005,1,16,44.2704,236.82629,4930,7.50015
14166000,2005,1,17,44.2704,236.82629,5080,6.92838
14166000,2005,1,18,44.2704,236.82629,5940,6.02432
14166000,2005,1,19,44.2704,236.82629,8130,3.74576
14166000,2005,1,20,44.2704,236.82629,7610,4.11148
14166000,2005,1,21,44.2704,236.82629,6060,5.66101
14166000,2005,1,22,44.2704,236.82629,5350,4.8671
14166000,2005,1,23,44.2704,236.82629,5160,4.21722
14166000,2005,1,24,44.2704,236.82629,5070,3.89249
14166000,2005,1,25,44.2704,236.82629,4930,5.11697
14166000,2005,1,26,44.2704,236.82629,4800,3.71985
14166000,2005,1,27,44.2704,236.82629,4790,3.53647
14166000,2005,1,28,44.2704,236.82629,4750,4.53604
14166000,2005,1,29,44.2704,236.82629,4770,4.93741
14166000,2005,1,30,44.2704,236.82629,4740,4.35452
14166000,2005,1,31,44.2704,236.82629,4700,6.45242
14166000,2005,2,1,44.2704,236.82629,4690,10.45
14166000,2005,2,2,44.2704,236.82629,4690,10.5642
14166000,2005,2,3,44.2704,236.82629,4680,6.74045
14166000,2005,2,4,44.2704,236.82629,4640,7.14661
14166000,2005,2,5,44.2704,236.82629,4640,8.89444
14166000,2005,2,6,44.2704,236.82629,4630,9.45505
14166000,2005,2,7,44.2704,236.82629,4680,9.72232
14166000,2005,2,8,44.2704,236.82629,4630,11.7015
14166000,2005,2,9,44.2704,236.82629,4600,10.8329
14166000,2005,2,10,44.2704,236.82629,4580,8.64304
14166000,2005,2,11,44.2704,236.82629,4570,7.0759
14166000,2005,2,12,44.2704,236.82629,4570,8.07483
14166000,2005,2,13,44.2704,236.82629,4980,7.28546
14166000,2005,2,14,44.2704,236.82629,4960,9.00101
14166000,2005,2,15,44.2704,236.82629,4790,8.81046
14166000,2005,2,16,44.2704,236.82629,4720,8.78604
14166000,2005,2,17,44.2704,236.82629,4670,9.33298
14166000,2005,2,18,44.2704,236.82629,4630,9.94321
14166000,2005,2,19,44.2704,236.82629,4610,11.0345
14166000,2005,2,20,44.2704,236.82629,4960,11.4732
14166000,2005,2,21,44.2704,236.82629,5270,10.6584
14166000,2005,2,22,44.2704,236.82629,4950,10.0494
14166000,2005,2,23,44.2704,236.82629,4800,10.2227
14166000,2005,2,24,44.2704,236.82629,4740,8.60989
14166000,2005,2,25,44.2704,236.82629,4690,10.3445
14166000,2005,2,26,44.2704,236.82629,4650,11.1599
14166000,2005,2,27,44.2704,236.82629,4630,11.3145
14166000,2005,2,28,44.2704,236.82629,4630,10.6499
14166000,2005,3,1,44.2704,236.82629,4610,9.40836
14166000,2005,3,2,44.2704,236.82629,4600,9.12503
14166000,2005,3,3,44.2704,236.82629,4570,10.2135
14166000,2005,3,4,44.2704,236.82629,4540,11.7142
14166000,2005,3,5,44.2704,236.82629,4500,9.73782
14166000,2005,3,6,44.2704,236.82629,4400,9.63943
14166000,2005,3,7,44.2704,236.82629,4300,11.16
14166000,2005,3,8,44.2704,236.82629,4200,7.63638
14166000,2005,3,9,44.2704,236.82629,4100,8.10684
14166000,2005,3,10,44.2704,236.82629,4100,8.76492
14166000,2005,3,11,44.2704,236.82629,4000,8.58835
14166000,2005,3,12,44.2704,236.82629,3900,9.69272
14166000,2005,3,13,44.2704,236.82629,3800,9.65222
14166000,2005,3,14,44.2704,236.82629,3800,9.24463
14166000,2005,3,15,44.2704,236.82629,3700,9.23431
14166000,2005,3,16,44.2704,236.82629,3700,10.0809
14166000,2005,3,17,44.2704,236.82629,3800,9.26859
14166000,2005,3,18,44.2704,236.82629,3900,10.1203
14166000,2005,3,19,44.2704,236.82629,3900,11.3745
14166000,2005,3,20,44.2704,236.82629,4200,11.7666
14166000,2005,3,21,44.2704,236.82629,4600,11.0859
14166000,2005,3,22,44.2704,236.82629,4700,10.3562
14166000,2005,3,23,44.2704,236.82629,4900,10.3696
14166000,2005,3,24,44.2704,236.82629,5100,10.4358
14166000,2005,3,25,44.2704,236.82629,6600,9.02237
14166000,2005,3,26,44.2704,236.82629,6800,9.00769
14166000,2005,3,27,44.2704,236.82629,8340,9.05191
14166000,2005,3,28,44.2704,236.82629,19300,10.2226
14166000,2005,3,29,44.2704,236.82629,18400,9.57181
14166000,2005,3,30,44.2704,236.82629,16600,7.58548
14166000,2005,3,31,44.2704,236.82629,11300,8.86331
14166000,2005,4,1,44.2704,236.82629,9210,9.77371
14166000,2005,4,2,44.2704,236.82629,8760,9.45883
14166000,2005,4,3,44.2704,236.82629,8050,10.118
14166000,2005,4,4,44.2704,236.82629,8420,9.99487
14166000,2005,4,5,44.2704,236.82629,8340,9.06088
14166000,2005,4,6,44.2704,236.82629,8240,9.62564
14166000,2005,4,7,44.2704,236.82629,8590,10.5448
14166000,2005,4,8,44.2704,236.82629,10700,11.5444
14166000,2005,4,9,44.2704,236.82629,11200,11.5793
14166000,2005,4,10,44.2704,236.82629,10500,12.0884
14166000,2005,4,11,44.2704,236.82629,10300,11.4325
14166000,2005,4,12,44.2704,236.82629,10400,9.42465
14166000,2005,4,13,44.2704,236.82629,9520,9.10422
14166000,2005,4,14,44.2704,236.82629,8470,11.1515
14166000,2005,4,15,44.2704,236.82629,8030,13.1405
14166000,2005,4,16,44.2704,236.82629,7590,15.3102
14166000,2005,4,17,44.2704,236.82629,7890,17.6415
14166000,2005,4,18,44.2704,236.82629,8510,17.1006
14166000,2005,4,19,44.2704,236.82629,7980,16.7197
14166000,2005,4,20,44.2704,236.82629,7340,15.9601
14166000,2005,4,21,44.2704,236.82629,6970,14.8482
14166000,2005,4,22,44.2704,236.82629,6630,14.3542
14166000,2005,4,23,44.2704,236.82629,6800,13.7891
14166000,2005,4,24,44.2704,236.82629,7890,9.48074
14166000,2005,4,25,44.2704,236.82629,7860,10.2435
14166000,2005,4,26,44.2704,236.82629,7450,11.5843
14166000,2005,4,27,44.2704,236.82629,7730,11.6248
14166000,2005,4,28,44.2704,236.82629,7870,11.7324
14166000,2005,4,29,44.2704,236.82629,7550,11.4654
14166000,2005,4,30,44.2704,236.82629,7720,11.7937
14166000,2005,5,1,44.2704,236.82629,8140,14.2338
14166000,2005,5,2,44.2704,236.82629,8150,16.4198
14166000,2005,5,3,44.2704,236.82629,7770,16.9861
14166000,2005,5,4,44.2704,236.82629,7490,14.9432
14166000,2005,5,5,44.2704,236.82629,8080,12.7618
14166000,2005,5,6,44.2704,236.82629,8650,13.1738
14166000,2005,5,7,44.2704,236.82629,8970,13.1399
14166000,2005,5,8,44.2704,236.82629,8430,12.4068
14166000,2005,5,9,44.2704,236.82629,9130,13.3928
14166000,2005,5,10,44.2704,236.82629,14800,14.4965
14166000,2005,5,11,44.2704,236.82629,21900,16.2269
14166000,2005,5,12,44.2704,236.82629,18800,15.5338
14166000,2005,5,13,44.2704,236.82629,15100,12.6459
14166000,2005,5,14,44.2704,236.82629,12100,12.4461
14166000,2005,5,15,44.2704,236.82629,10600,12.0977
14166000,2005,5,16,44.2704,236.82629,10400,12.9608
14166000,2005,5,17,44.2704,236.82629,13300,13.9424
14166000,2005,5,18,44.2704,236.82629,14500,14.0681
14166000,2005,5,19,44.2704,236.82629,15500,13.5371
14166000,2005,5,20,44.2704,236.82629,15600,13.6689
14166000,2005,5,21,44.2704,236.82629,14100,15.0371
14166000,2005,5,22,44.2704,236.82629,13000,15.5874
14166000,2005,5,23,44.2704,236.82629,11400,14.8887
14166000,2005,5,24,44.2704,236.82629,9600,13.723
14166000,2005,5,25,44.2704,236.82629,8430,13.0665
14166000,2005,5,26,44.2704,236.82629,7920,13.6399
14166000,2005,5,27,44.2704,236.82629,7470,16.2439
14166000,2005,5,28,44.2704,236.82629,7210,18.6378
14166000,2005,5,29,44.2704,236.82629,7690,19.4377
14166000,2005,5,30,44.2704,236.82629,7930,22.8911
14166000,2005,5,31,44.2704,236.82629,7610,21.5963
14166000,2005,6,1,44.2704,236.82629,7410,21.2077
14166000,2005,6,2,44.2704,236.82629,7760,22.294
14166000,2005,6,3,44.2704,236.82629,7680,21.2697
14166000,2005,6,4,44.2704,236.82629,7280,20.7894
14166000,2005,6,5,44.2704,236.82629,6900,24.5642
14166000,2005,6,6,44.2704,236.82629,7060,26.4652
14166000,2005,6,7,44.2704,236.82629,8200,24.4253
14166000,2005,6,8,44.2704,236.82629,9830,19.796
14166000,2005,6,9,44.2704,236.82629,8720,17.8493
14166000,2005,6,10,44.2704,236.82629,7380,17.5167
14166000,2005,6,11,44.2704,236.82629,6870,17.9515
14166000,2005,6,12,44.2704,236.82629,6750,18.0263
14166000,2005,6,13,44.2704,236.82629,6340,17.837
14166000,2005,6,14,44.2704,236.82629,5920,16.8441
14166000,2005,6,15,44.2704,236.82629,5560,17.5705
14166000,2005,6,16,44.2704,236.82629,5420,19.0514
14166000,2005,6,17,44.2704,236.82629,5660,19.6563
14166000,2005,6,18,44.2704,236.82629,5920,19.9467
14166000,2005,6,19,44.2704,236.82629,5920,21.0086
14166000,2005,6,20,44.2704,236.82629,5840,20.279
14166000,2005,6,21,44.2704,236.82629,5670,19.2217
14166000,2005,6,22,44.2704,236.82629,5520,16.3844
14166000,2005,6,23,44.2704,236.82629,5390,15.1815
14166000,2005,6,24,44.2704,236.82629,5280,16.3088
14166000,2005,6,25,44.2704,236.82629,5130,17.5971
14166000,2005,6,26,44.2704,236.82629,5090,19.3534
14166000,2005,6,27,44.2704,236.82629,5100,17.0146
14166000,2005,6,28,44.2704,236.82629,5130,16.2175
14166000,2005,6,29,44.2704,236.82629,5100,18.2553
14166000,2005,6,30,44.2704,236.82629,5050,17.0883
14166000,2005,7,1,44.2704,236.82629,4990,17.6306
14166000,2005,7,2,44.2704,236.82629,4890,17.5483
14166000,2005,7,3,44.2704,236.82629,4860,17.3249
14166000,2005,7,4,44.2704,236.82629,4850,16.163
14166000,2005,7,5,44.2704,236.82629,4850,17.8125
14166000,2005,7,6,44.2704,236.82629,4850,17.8765
14166000,2005,7,7,44.2704,236.82629,4850,19.022
14166000,2005,7,8,44.2704,236.82629,4840,22.9969
14166000,2005,7,9,44.2704,236.82629,4920,27.3407
14166000,2005,7,10,44.2704,236.82629,4930,27.5175
14166000,2005,7,11,44.2704,236.82629,4890,26.2261
14166000,2005,7,12,44.2704,236.82629,4860,23.9315
14166000,2005,7,13,44.2704,236.82629,4870,24.0534
14166000,2005,7,14,44.2704,236.82629,4880,23.2212
14166000,2005,7,15,44.2704,236.82629,4950,22.0787
14166000,2005,7,16,44.2704,236.82629,5020,18.9731
14166000,2005,7,17,44.2704,236.82629,5020,17.2599
14166000,2005,7,18,44.2704,236.82629,4990,18.5985
14166000,2005,7,19,44.2704,236.82629,4960,16.4172
14166000,2005,7,20,44.2704,236.82629,4950,17.6294
14166000,2005,7,21,44.2704,236.82629,4950,17.6267
14166000,2005,7,22,44.2704,236.82629,5020,17.7386
14166000,2005,7,23,44.2704,236.82629,5050,19.1007
14166000,2005,7,24,44.2704,236.82629,5030,18.5419
14166000,2005,7,25,44.2704,236.82629,5010,19.7332
14166000,2005,7,26,44.2704,236.82629,5020,20.4612
14166000,2005,7,27,44.2704,236.82629,5070,20.4098
14166000,2005,7,28,44.2704,236.82629,5200,21.8727
14166000,2005,7,29,44.2704,236.82629,5160,23.9906
14166000,2005,7,30,44.2704,236.82629,5180,24.4001
14166000,2005,7,31,44.2704,236.82629,5150,23.7446
14166000,2005,8,1,44.2704,236.82629,5150,23.1193
14166000,2005,8,2,44.2704,236.82629,5150,23.0976
14166000,2005,8,3,44.2704,236.82629,5130,23.4313
14166000,2005,8,4,44.2704,236.82629,5120,23.8763
14166000,2005,8,5,44.2704,236.82629,5090,23.1031
14166000,2005,8,6,44.2704,236.82629,5090,22.114
14166000,2005,8,7,44.2704,236.82629,5080,21.824
14166000,2005,8,8,44.2704,236.82629,5080,18.9118
14166000,2005,8,9,44.2704,236.82629,5060,19.2627
14166000,2005,8,10,44.2704,236.82629,5110,15.3949
14166000,2005,8,11,44.2704,236.82629,5120,16.5028
14166000,2005,8,12,44.2704,236.82629,5110,14.8527
14166000,2005,8,13,44.2704,236.82629,5120,14.9897
14166000,2005,8,14,44.2704,236.82629,5110,18.0387
14166000,2005,8,15,44.2704,236.82629,5110,17.9739
14166000,2005,8,16,44.2704,236.82629,5120,19.1516
14166000,2005,8,17,44.2704,236.82629,5160,19.0106
14166000,2005,8,18,44.2704,236.82629,5190,18.5414
14166000,2005,8,19,44.2704,236.82629,5180,18.8201
14166000,2005,8,20,44.2704,236.82629,5190,20.995
14166000,2005,8,21,44.2704,236.82629,5230,26.8936
14166000,2005,8,22,44.2704,236.82629,5230,24.1127
14166000,2005,8,23,44.2704,236.82629,5260,18.451
14166000,2005,8,24,44.2704,236.82629,5270,18.643
14166000,2005,8,25,44.2704,236.82629,5280,18.1566
14166000,2005,8,26,44.2704,236.82629,5270,17.9176
14166000,2005,8,27,44.2704,236.82629,5290,17.7655
14166000,2005,8,28,44.2704,236.82629,5300,19.9369
14166000,2005,8,29,44.2704,236.82629,5330,17.8042
14166000,2005,8,30,44.2704,236.82629,5370,20.2713
14166000,2005,8,31,44.2704,236.82629,5330,22.5884
14166000,2005,9,1,44.2704,236.82629,5250,22.0681
14166000,2005,9,2,44.2704,236.82629,5270,18.8526
14166000,2005,9,3,44.2704,236.82629,5300,15.6063
14166000,2005,9,4,44.2704,236.82629,5320,17.3789
14166000,2005,9,5,44.2704,236.82629,5320,17.9601
14166000,2005,9,6,44.2704,236.82629,5320,18.3141
14166000,2005,9,7,44.2704,236.82629,5370,18.2499
14166000,2005,9,8,44.2704,236.82629,5380,17.4872
14166000,2005,9,9,44.2704,236.82629,5400,18.144
14166000,2005,9,10,44.2704,236.82629,5490,20.3662
14166000,2005,9,11,44.2704,236.82629,5600,20.5353
14166000,2005,9,12,44.2704,236.82629,5550,19.8001
14166000,2005,9,13,44.2704,236.82629,5520,19.6046
14166000,2005,9,14,44.2704,236.82629,5540,19.443
14166000,2005,9,15,44.2704,236.82629,5510,19.2428
14166000,2005,9,16,44.2704,236.82629,5530,13.9887
14166000,2005,9,17,44.2704,236.82629,5580,14.041
14166000,2005,9,18,44.2704,236.82629,5580,16.4111
14166000,2005,9,19,44.2704,236.82629,5570,16.5215
14166000,2005,9,20,44.2704,236.82629,5600,16.8443
14166000,2005,9,21,44.2704,236.82629,5630,15.0486
14166000,2005,9,22,44.2704,236.82629,5630,12.6704
14166000,2005,9,23,44.2704,236.82629,5650,13.5092
14166000,2005,9,24,44.2704,236.82629,5700,12.6184
14166000,2005,9,25,44.2704,236.82629,5670,13.492
14166000,2005,9,26,44.2704,236.82629,5720,13.7567
14166000,2005,9,27,44.2704,236.82629,5740,12.2187
14166000,2005,9,28,44.2704,236.82629,5750,13.5509
14166000,2005,9,29,44.2704,236.82629,5750,12.5756
14166000,2005,9,30,44.2704,236.82629,5830,13.8385
14166000,2005,10,1,44.2704,236.82629,6150,15.0279
14166000,2005,10,2,44.2704,236.82629,6190,18.5015
14166000,2005,10,3,44.2704,236.82629,6150,18.7996
14166000,2005,10,4,44.2704,236.82629,6170,19.679
14166000,2005,10,5,44.2704,236.82629,6060,19.3849
14166000,2005,10,6,44.2704,236.82629,5990,19.9238
14166000,2005,10,7,44.2704,236.82629,6090,18.2489
14166000,2005,10,8,44.2704,236.82629,6220,17.356
14166000,2005,10,9,44.2704,236.82629,6250,13.3485
14166000,2005,10,10,44.2704,236.82629,6230,12.7584
14166000,2005,10,11,44.2704,236.82629,6220,13.2074
14166000,2005,10,12,44.2704,236.82629,6200,11.8984
14166000,2005,10,13,44.2704,236.82629,6190,11.6347
14166000,2005,10,14,44.2704,236.82629,6180,14.5599
14166000,2005,10,15,44.2704,236.82629,6240,15.0888
14166000,2005,10,16,44.2704,236.82629,6340,14.365
14166000,2005,10,17,44.2704,236.82629,6300,14.0995
14166000,2005,10,18,44.2704,236.82629,6170,12.4898
14166000,2005,10,19,44.2704,236.82629,6150,9.93207
14166000,2005,10,20,44.2704,236.82629,6180,9.19443
14166000,2005,10,21,44.2704,236.82629,6200,9.76175
14166000,2005,10,22,44.2704,236.82629,6200,10.8616
14166000,2005,10,23,44.2704,236.82629,6360,9.10315
14166000,2005,10,24,44.2704,236.82629,6260,10.6765
14166000,2005,10,25,44.2704,236.82629,5980,11.6117
14166000,2005,10,26,44.2704,236.82629,5900,11.8262
14166000,2005,10,27,44.2704,236.82629,5960,12.0563
14166000,2005,10,28,44.2704,236.82629,6200,13.2116
14166000,2005,10,29,44.2704,236.82629,6430,13.4226
14166000,2005,10,30,44.2704,236.82629,6340,10.5199
14166000,2005,10,31,44.2704,236.82629,6290,14.1193
14166000,2005,11,1,44.2704,236.82629,6890,10.8202
14166000,2005,11,2,44.2704,236.82629,7770,8.20654
14166000,2005,11,3,44.2704,236.82629,7600,7.27499
14166000,2005,11,4,44.2704,236.82629,9090,7.28339
14166000,2005,11,5,44.2704,236.82629,9970,7.82455
14166000,2005,11,6,44.2704,236.82629,13600,5.79858
14166000,2005,11,7,44.2704,236.82629,14000,6.51071
14166000,2005,11,8,44.2704,236.82629,12800,8.20517
14166000,2005,11,9,44.2704,236.82629,12000,8.83514
14166000,2005,11,10,44.2704,236.82629,11400,8.64664
14166000,2005,11,11,44.2704,236.82629,11700,11.4771
14166000,2005,11,12,44.2704,236.82629,12700,9.53098
14166000,2005,11,13,44.2704,236.82629,13900,12.3555
14166000,2005,11,14,44.2704,236.82629,17700,8.8616
14166000,2005,11,15,44.2704,236.82629,15900,7.88583
14166000,2005,11,16,44.2704,236.82629,14700,9.57541
14166000,2005,11,17,44.2704,236.82629,13000,9.59653
14166000,2005,11,18,44.2704,236.82629,11500,7.26505
14166000,2005,11,19,44.2704,236.82629,10200,7.88724
14166000,2005,11,20,44.2704,236.82629,9110,10.0023
14166000,2005,11,21,44.2704,236.82629,8170,11.1538
14166000,2005,11,22,44.2704,236.82629,7740,9.96841
14166000,2005,11,23,44.2704,236.82629,7530,6.79257
14166000,2005,11,24,44.2704,236.82629,7400,6.0824
14166000,2005,11,25,44.2704,236.82629,8310,6.98215
14166000,2005,11,26,44.2704,236.82629,11900,8.04453
14166000,2005,11,27,44.2704,236.82629,12000,8.92209
14166000,2005,11,28,44.2704,236.82629,11400,8.75507
14166000,2005,11,29,44.2704,236.82629,12500,8.49597
14166000,2005,11,30,44.2704,236.82629,13600,7.35751
14166000,2005,12,1,44.2704,236.82629,15400,4.01785
14166000,2005,12,2,44.2704,236.82629,20800,2.77786
14166000,2005,12,3,44.2704,236.82629,23200,2.08249
14166000,2005,12,4,44.2704,236.82629,20800,-0.820953
14166000,2005,12,5,44.2704,236.82629,18200,1.00931
14166000,2005,12,6,44.2704,236.82629,15600,1.03418
14166000,2005,12,7,44.2704,236.82629,13400,2.31931
14166000,2005,12,8,44.2704,236.82629,12100,2.91064
14166000,2005,12,9,44.2704,236.82629,10900,4.53506
14166000,2005,12,10,44.2704,236.82629,10200,6.33047
14166000,2005,12,11,44.2704,236.82629,9860,9.37561
14166000,2005,12,12,44.2704,236.82629,9890,8.83255
14166000,2005,12,13,44.2704,236.82629,9140,8.66678
14166000,2005,12,14,44.2704,236.82629,8160,6.87125
14166000,2005,12,15,44.2704,236.82629,7630,7.44537
14166000,2005,12,16,44.2704,236.82629,7350,6.79233
14166000,2005,12,17,44.2704,236.82629,7000,4.68661
14166000,2005,12,18,44.2704,236.82629,6780,4.34085
14166000,2005,12,19,44.2704,236.82629,7080,2.51877
14166000,2005,12,20,44.2704,236.82629,9940,-0.566772
14166000,2005,12,21,44.2704,236.82629,12500,-2.67215
14166000,2005,12,22,44.2704,236.82629,17500,-1.84024
14166000,2005,12,23,44.2704,236.82629,26500,-2.40274
14166000,2005,12,24,44.2704,236.82629,23000,-6.0296
14166000,2005,12,25,44.2704,236.82629,18200,-2.69943
14166000,2005,12,26,44.2704,236.82629,17100,0.816376
14166000,2005,12,27,44.2704,236.82629,18200,4.29745
14166000,2005,12,28,44.2704,236.82629,29500,6.90527
14166000,2005,12,29,44.2704,236.82629,36400,8.61893
14166000,2005,12,30,44.2704,236.82629,30400,6.78024
